"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/10/2025";"1700";"24,5";"26,4";"24,5";"63,0";"65,0";"57,0";"17,0";"17,8";"16,8";"1004,6";"1005,6";"1004,6";"3,3";"44,0";"8,2";"3078,10";"0,0"
"06/10/2025";"1800";"24,6";"25,2";"24,3";"63,0";"64,0";"61,0";"17,0";"17,6";"16,8";"1004,1";"1004,6";"1004,1";"5,8";"79,0";"10,4";"2444,70";"0,0"
"06/10/2025";"1900";"24,1";"24,6";"23,7";"65,0";"66,0";"63,0";"17,0";"17,2";"16,7";"1004,2";"1004,2";"1004,0";"3,7";"48,0";"10,1";"834,70";"0,0"
"06/10/2025";"2000";"23,1";"24,5";"23,1";"66,0";"68,0";"63,0";"16,5";"17,5";"16,5";"1004,5";"1004,5";"1004,1";"3,6";"75,0";"6,7";"290,20";"0,0"
"06/10/2025";"2100";"22,6";"25,1";"22,6";"69,0";"69,0";"62,0";"16,6";"17,6";"16,6";"1005,0";"1005,0";"1004,3";"3,0";"117,0";"5,7";"91,90";"0,0"
"06/10/2025";"2200";"22,0";"23,3";"22,0";"74,0";"74,0";"69,0";"17,1";"17,4";"16,5";"1005,3";"1005,4";"1005,0";"1,5";"98,0";"6,5";"";"0,0"
"06/10/2025";"2300";"22,5";"22,5";"21,5";"75,0";"76,0";"73,0";"17,7";"17,7";"16,9";"1005,8";"1005,8";"1005,3";"1,8";"57,0";"3,3";"";"0,0"
"07/10/2025";"0000";"22,1";"23,8";"21,5";"74,0";"78,0";"69,0";"17,3";"18,4";"17,2";"1005,9";"1005,9";"1005,8";"0,4";"351,0";"2,7";"";"0,0"
"07/10/2025";"0100";"25,6";"27,1";"21,7";"63,0";"79,0";"57,0";"17,9";"19,5";"16,6";"1005,9";"1006,1";"1005,9";"0,9";"10,0";"3,9";"";"0,0"
"07/10/2025";"0200";"25,3";"27,4";"24,1";"59,0";"66,0";"54,0";"16,6";"18,0";"16,5";"1005,8";"1005,9";"1005,8";"0,6";"69,0";"3,5";"";"0,0"
"07/10/2025";"0300";"23,6";"28,6";"21,7";"70,0";"74,0";"49,0";"17,8";"18,0";"14,1";"1005,5";"1005,8";"1005,5";"0,9";"250,0";"4,6";"0,20";"0,0"
"07/10/2025";"0400";"24,1";"24,4";"22,6";"66,0";"72,0";"65,0";"17,3";"17,7";"16,8";"1005,3";"1005,5";"1005,3";"0,8";"324,0";"3,8";"";"0,0"
"07/10/2025";"0500";"24,1";"25,8";"21,2";"74,0";"81,0";"61,0";"19,0";"19,3";"16,2";"1004,6";"1005,3";"1004,6";"1,7";"26,0";"4,9";"";"0,0"
"07/10/2025";"0600";"22,8";"25,8";"20,9";"72,0";"79,0";"65,0";"17,4";"19,3";"15,6";"1004,7";"1004,7";"1004,5";"1,2";"288,0";"3,6";"";"0,0"
"07/10/2025";"0700";"20,4";"24,0";"20,1";"83,0";"83,0";"68,0";"17,4";"18,5";"16,5";"1005,3";"1005,3";"1004,6";"2,0";"283,0";"3,1";"";"0,0"
"07/10/2025";"0800";"19,0";"21,0";"19,0";"86,0";"87,0";"79,0";"16,5";"18,3";"16,3";"1006,6";"1006,6";"1005,3";"3,1";"257,0";"6,4";"";"0,0"
"07/10/2025";"0900";"20,8";"21,1";"18,8";"83,0";"89,0";"82,0";"17,9";"18,4";"16,4";"1007,4";"1007,5";"1006,5";"6,0";"258,0";"14,1";"43,80";"0,0"
"07/10/2025";"1000";"22,1";"22,1";"20,4";"80,0";"86,0";"79,0";"18,4";"18,6";"17,6";"1008,2";"1008,3";"1007,4";"6,3";"257,0";"14,5";"582,70";"0,0"
"07/10/2025";"1100";"22,4";"22,5";"21,7";"75,0";"80,0";"74,0";"17,7";"18,4";"17,4";"1009,3";"1009,3";"1008,2";"5,8";"256,0";"14,7";"1465,80";"0,0"
"07/10/2025";"1200";"22,0";"22,4";"21,1";"76,0";"80,0";"75,0";"17,6";"18,1";"17,1";"1009,6";"1009,6";"1009,3";"6,3";"253,0";"13,1";"2281,90";"0,0"
"07/10/2025";"1300";"22,6";"23,1";"22,0";"74,0";"76,0";"72,0";"17,8";"18,2";"17,0";"1010,0";"1010,0";"1009,6";"5,4";"252,0";"13,3";"2948,60";"0,0"
"07/10/2025";"1400";"23,1";"23,5";"22,5";"72,0";"76,0";"71,0";"17,8";"18,4";"17,6";"1010,2";"1010,3";"1009,9";"5,7";"257,0";"12,8";"3380,80";"0,0"
"07/10/2025";"1500";"22,9";"23,5";"22,7";"77,0";"77,0";"71,0";"18,6";"18,6";"17,7";"1010,3";"1010,4";"1010,1";"5,8";"258,0";"12,7";"3372,70";"0,0"
"07/10/2025";"1600";"23,1";"23,2";"22,5";"78,0";"79,0";"76,0";"19,0";"19,1";"18,3";"1010,1";"1010,3";"1010,1";"5,5";"257,0";"14,4";"3228,10";"0,0"
"07/10/2025";"1700";"22,2";"23,1";"22,2";"82,0";"82,0";"76,0";"18,9";"19,1";"18,4";"1010,2";"1010,2";"1010,0";"6,2";"259,0";"13,3";"2717,80";"0,0"
"07/10/2025";"1800";"20,8";"22,2";"20,5";"94,0";"94,0";"82,0";"19,7";"19,7";"18,5";"1010,6";"1010,6";"1010,2";"4,7";"261,0";"12,4";"1223,90";"0,0"
"07/10/2025";"1900";"20,5";"21,2";"20,3";"96,0";"96,0";"93,0";"19,7";"20,5";"19,6";"1011,2";"1011,2";"1010,6";"3,9";"264,0";"10,4";"356,00";"0,0"
"07/10/2025";"2000";"20,7";"20,8";"20,3";"96,0";"96,0";"96,0";"20,0";"20,0";"19,5";"1011,6";"1011,6";"1011,2";"3,9";"263,0";"8,9";"118,70";"0,0"
"07/10/2025";"2100";"19,9";"20,8";"19,9";"96,0";"96,0";"96,0";"19,2";"20,1";"19,2";"1012,4";"1012,4";"1011,6";"4,2";"264,0";"9,7";"29,50";"0,0"
"07/10/2025";"2200";"19,8";"20,1";"19,6";"96,0";"96,0";"96,0";"19,1";"19,3";"18,9";"1012,9";"1012,9";"1012,4";"4,4";"261,0";"9,6";"";"0,0"
"07/10/2025";"2300";"19,6";"20,0";"19,4";"96,0";"96,0";"96,0";"18,8";"19,3";"18,6";"1013,6";"1013,6";"1012,9";"4,1";"262,0";"9,3";"";"0,0"
"08/10/2025";"0000";"18,9";"19,8";"18,9";"96,0";"96,0";"96,0";"18,1";"19,1";"18,1";"1014,2";"1014,2";"1013,6";"3,7";"261,0";"8,5";"";"0,0"
"08/10/2025";"0100";"19,3";"19,7";"18,8";"96,0";"96,0";"96,0";"18,5";"19,0";"18,1";"1014,5";"1014,5";"1014,2";"4,0";"264,0";"8,6";"";"0,4"
"08/10/2025";"0200";"19,2";"19,6";"19,1";"96,0";"96,0";"96,0";"18,5";"18,9";"18,4";"1014,7";"1014,8";"1014,5";"4,1";"266,0";"8,8";"";"0,6"
"08/10/2025";"0300";"18,6";"19,3";"18,6";"96,0";"96,0";"96,0";"17,8";"18,5";"17,8";"1014,0";"1014,7";"1014,0";"4,1";"260,0";"8,4";"";"0,6"
"08/10/2025";"0400";"18,7";"18,9";"18,5";"96,0";"96,0";"96,0";"17,9";"18,2";"17,8";"1013,7";"1014,0";"1013,7";"3,9";"263,0";"9,0";"0,10";"0,4"
"08/10/2025";"0500";"18,7";"18,9";"18,5";"96,0";"96,0";"96,0";"18,0";"18,2";"17,8";"1013,5";"1013,7";"1013,5";"3,9";"261,0";"7,9";"";"0,2"
"08/10/2025";"0600";"18,6";"18,9";"18,4";"";"";"";"";"";"";"1013,3";"1013,5";"1013,3";"3,2";"267,0";"8,9";"";"1,4"
"08/10/2025";"0700";"18,5";"18,9";"18,4";"";"";"";"";"";"";"1013,5";"1013,5";"1013,3";"3,0";"263,0";"7,0";"0,10";"0,4"
"08/10/2025";"0800";"18,3";"18,7";"18,3";"";"";"";"";"";"";"1014,1";"1014,1";"1013,5";"3,4";"263,0";"7,1";"0,20";"0,2"
"08/10/2025";"0900";"18,5";"18,6";"18,3";"";"";"";"";"";"";"1014,8";"1014,8";"1014,1";"3,4";"261,0";"7,1";"5,30";"0,6"
"08/10/2025";"1000";"18,8";"19,1";"18,5";"";"";"";"";"";"";"1015,2";"1015,2";"1014,8";"2,6";"264,0";"7,0";"89,80";"0,6"
"08/10/2025";"1100";"18,3";"19,1";"18,3";"";"";"";"";"";"";"1015,9";"1015,9";"1015,2";"3,2";"254,0";"6,8";"210,40";"0,2"
"08/10/2025";"1200";"18,3";"18,4";"18,3";"";"";"";"";"";"";"1016,3";"1016,3";"1015,9";"3,9";"258,0";"7,5";"262,70";"0,6"
"08/10/2025";"1300";"18,4";"18,5";"18,3";"";"";"";"";"";"";"1016,7";"1016,7";"1016,3";"3,6";"263,0";"7,7";"428,70";"0,6"
"08/10/2025";"1400";"18,7";"18,8";"18,4";"";"";"";"";"";"";"1016,7";"1016,7";"1016,6";"3,8";"263,0";"8,0";"593,90";"0,6"
"08/10/2025";"1500";"18,7";"18,8";"18,6";"";"";"";"";"";"";"1016,6";"1016,7";"1016,6";"3,9";"261,0";"8,4";"768,50";"0,8"
"08/10/2025";"1600";"18,8";"18,8";"18,6";"";"";"";"";"";"";"1016,4";"1016,6";"1016,4";"3,0";"259,0";"7,9";"585,70";"1,2"
"08/10/2025";"1700";"18,5";"18,8";"18,4";"";"";"";"";"";"";"1016,3";"1016,4";"1016,3";"3,3";"262,0";"6,7";"432,30";"2,2"
"08/10/2025";"1800";"18,2";"18,5";"18,2";"";"";"";"";"";"";"1016,3";"1016,3";"1016,2";"3,4";"251,0";"7,6";"383,70";"1,6"
"08/10/2025";"1900";"18,3";"18,3";"18,2";"";"";"";"";"";"";"1016,3";"1016,3";"1016,2";"2,1";"262,0";"6,2";"146,40";"0,6"
"08/10/2025";"2000";"18,2";"18,5";"18,2";"";"";"";"";"";"";"1016,9";"1016,9";"1016,3";"3,3";"250,0";"5,7";"128,00";"0,4"
"08/10/2025";"2100";"18,1";"18,2";"18,0";"";"";"";"";"";"";"1017,6";"1017,6";"1016,9";"1,6";"243,0";"5,7";"19,20";"1,2"
"08/10/2025";"2200";"18,2";"18,4";"18,1";"";"";"";"";"";"";"1017,9";"1017,9";"1017,6";"2,0";"279,0";"3,8";"";"0,2"
"08/10/2025";"2300";"18,2";"18,4";"18,1";"";"";"";"";"";"";"1019,1";"1019,1";"1017,9";"2,5";"246,0";"4,6";"";"1,8"
"09/10/2025";"0000";"18,1";"18,2";"18,0";"";"";"";"";"";"";"1019,6";"1019,6";"1019,1";"2,0";"260,0";"4,4";"";"1,4"
"09/10/2025";"0100";"18,2";"18,3";"18,0";"";"";"";"";"";"";"1020,1";"1020,1";"1019,6";"1,6";"274,0";"4,3";"";"1,0"
"09/10/2025";"0200";"18,0";"18,3";"17,9";"";"";"";"";"";"";"1020,1";"1020,2";"1020,0";"2,4";"232,0";"5,0";"";"2,2"
"09/10/2025";"0300";"18,3";"18,3";"17,9";"";"";"";"";"";"";"1019,1";"1020,1";"1019,1";"0,8";"350,0";"4,3";"0,40";"0,2"
"09/10/2025";"0400";"18,5";"18,7";"18,2";"96,0";"96,0";"96,0";"17,8";"17,9";"17,5";"1018,5";"1019,1";"1018,5";"0,8";"323,0";"2,0";"0,10";"0,0"
"09/10/2025";"0500";"18,2";"18,7";"18,2";"96,0";"96,0";"92,0";"17,5";"17,8";"17,3";"1017,9";"1018,5";"1017,9";"1,1";"227,0";"2,4";"";"0,0"
"09/10/2025";"0600";"18,2";"18,3";"18,1";"";"";"";"";"";"";"1018,0";"1018,0";"1017,6";"1,0";"265,0";"2,7";"";"0,0"
"09/10/2025";"0700";"18,1";"18,3";"18,1";"";"";"";"";"";"";"1018,2";"1018,2";"1018,0";"1,4";"250,0";"2,8";"";"1,2"
"09/10/2025";"0800";"18,0";"18,2";"18,0";"";"";"";"";"";"";"1018,6";"1018,6";"1018,2";"0,6";"80,0";"4,3";"";"0,4"
"09/10/2025";"0900";"17,7";"18,1";"17,7";"";"";"";"";"";"";"1018,9";"1018,9";"1018,6";"2,3";"77,0";"4,6";"8,10";"0,2"
"09/10/2025";"1000";"18,0";"18,0";"17,6";"";"";"";"";"";"";"1019,2";"1019,2";"1018,8";"1,5";"342,0";"4,3";"100,90";"0,2"
"09/10/2025";"1100";"18,6";"18,6";"17,9";"95,0";"96,0";"93,0";"17,7";"17,8";"17,3";"1020,1";"1020,1";"1019,2";"1,5";"77,0";"3,2";"254,80";"0,0"
"09/10/2025";"1200";"19,0";"19,0";"18,6";"88,0";"94,0";"88,0";"17,1";"17,6";"16,8";"1019,9";"1020,2";"1019,9";"0,9";"49,0";"3,2";"403,70";"0,0"
"09/10/2025";"1300";"20,4";"20,4";"18,8";"79,0";"90,0";"77,0";"16,7";"17,7";"16,3";"1019,9";"1020,1";"1019,8";"0,9";"47,0";"2,4";"596,70";"0,0"
"09/10/2025";"1400";"20,1";"21,1";"20,1";"78,0";"81,0";"75,0";"16,1";"17,6";"16,0";"1018,7";"1019,9";"1018,7";"2,5";"50,0";"5,9";"1004,00";"0,0"
"09/10/2025";"1500";"19,7";"20,5";"19,5";"90,0";"90,0";"78,0";"17,9";"17,9";"16,1";"1018,6";"1018,8";"1018,5";"2,5";"102,0";"5,9";"511,10";"0,0"
"09/10/2025";"1600";"19,0";"19,8";"19,0";"90,0";"91,0";"87,0";"17,4";"18,1";"17,3";"1018,1";"1018,6";"1018,1";"3,8";"100,0";"6,0";"374,00";"0,0"
"09/10/2025";"1700";"19,3";"19,3";"18,9";"89,0";"91,0";"87,0";"17,4";"17,5";"17,0";"1017,9";"1018,1";"1017,9";"2,2";"84,0";"5,3";"313,30";"0,0"
"09/10/2025";"1800";"19,3";"19,4";"18,9";"90,0";"92,0";"89,0";"17,6";"17,9";"17,3";"1017,9";"1018,0";"1017,8";"0,6";"183,0";"4,4";"298,30";"0,0"
"09/10/2025";"1900";"19,4";"19,7";"19,2";"84,0";"90,0";"83,0";"16,6";"17,6";"16,5";"1017,9";"1017,9";"1017,7";"1,6";"78,0";"3,3";"327,30";"0,0"
"09/10/2025";"2000";"19,4";"19,7";"19,3";"83,0";"88,0";"82,0";"16,5";"17,5";"16,3";"1018,0";"1018,0";"1017,8";"1,7";"63,0";"4,4";"171,40";"0,0"
"09/10/2025";"2100";"19,7";"19,9";"19,4";"81,0";"84,0";"78,0";"16,2";"16,6";"16,0";"1018,7";"1018,7";"1018,0";"1,6";"72,0";"4,4";"21,40";"0,0"
"09/10/2025";"2200";"19,1";"19,8";"19,1";"87,0";"87,0";"79,0";"16,9";"16,9";"16,0";"1019,0";"1019,0";"1018,7";"3,5";"103,0";"5,5";"";"0,0"
"09/10/2025";"2300";"19,1";"19,2";"18,9";"86,0";"89,0";"83,0";"16,6";"17,0";"16,3";"1019,6";"1019,6";"1019,0";"1,3";"91,0";"4,8";"";"0,0"
"10/10/2025";"0000";"19,3";"19,4";"19,0";"82,0";"86,0";"80,0";"16,1";"16,7";"15,9";"1019,9";"1019,9";"1019,6";"1,7";"56,0";"3,3";"";"0,0"
"10/10/2025";"0100";"20,2";"20,2";"19,2";"74,0";"82,0";"74,0";"15,5";"16,2";"15,5";"1019,7";"1020,0";"1019,6";"1,7";"53,0";"4,4";"";"0,0"
"10/10/2025";"0200";"19,7";"20,2";"19,3";"78,0";"82,0";"73,0";"15,7";"16,2";"15,3";"1019,2";"1019,7";"1019,1";"1,6";"75,0";"3,5";"";"0,0"
"10/10/2025";"0300";"19,6";"19,9";"19,4";"78,0";"80,0";"75,0";"15,6";"15,9";"15,4";"1018,1";"1019,2";"1018,0";"1,1";"68,0";"3,5";"";"0,0"
"10/10/2025";"0400";"20,2";"20,3";"19,6";"75,0";"79,0";"74,0";"15,7";"15,9";"15,4";"1017,7";"1018,1";"1017,5";"0,9";"26,0";"4,8";"";"0,0"
"10/10/2025";"0500";"18,8";"20,3";"18,8";"90,0";"90,0";"74,0";"17,2";"17,2";"15,5";"1017,1";"1017,7";"1017,1";"0,6";"83,0";"2,8";"";"0,0"
"10/10/2025";"0600";"19,0";"19,0";"18,7";"86,0";"92,0";"86,0";"16,5";"17,4";"16,5";"1016,8";"1017,1";"1016,7";"1,1";"57,0";"3,8";"";"0,0"
"10/10/2025";"0700";"18,7";"19,0";"18,7";"90,0";"90,0";"86,0";"17,0";"17,2";"16,5";"1016,4";"1016,8";"1016,2";"1,3";"83,0";"2,5";"";"0,0"
"10/10/2025";"0800";"18,6";"18,7";"18,6";"93,0";"94,0";"90,0";"17,4";"17,6";"17,0";"1016,4";"1016,6";"1016,3";"1,4";"60,0";"2,4";"";"0,0"
"10/10/2025";"0900";"19,2";"19,2";"18,5";"87,0";"94,0";"87,0";"17,0";"17,5";"17,0";"1016,7";"1017,0";"1016,4";"0,8";"19,0";"2,4";"8,40";"0,0"
"10/10/2025";"1000";"18,8";"19,3";"18,8";"95,0";"96,0";"86,0";"18,0";"18,1";"16,8";"1017,2";"1017,4";"1016,7";"0,7";"87,0";"2,3";"81,10";"0,0"
"10/10/2025";"1100";"20,2";"20,2";"18,8";"83,0";"96,0";"83,0";"17,2";"18,3";"17,1";"1016,7";"1017,5";"1016,7";"2,1";"69,0";"6,4";"251,10";"0,0"
"10/10/2025";"1200";"21,1";"21,1";"20,2";"77,0";"83,0";"77,0";"16,9";"17,2";"16,8";"1015,5";"1016,7";"1015,5";"3,8";"54,0";"9,5";"595,40";"0,0"
"10/10/2025";"1300";"21,8";"21,8";"21,0";"76,0";"78,0";"75,0";"17,4";"17,4";"16,9";"1015,6";"1016,0";"1015,2";"2,1";"58,0";"9,5";"853,10";"0,0"
"10/10/2025";"1400";"21,2";"22,1";"20,5";"79,0";"85,0";"76,0";"17,5";"19,0";"17,1";"1015,2";"1015,6";"1015,1";"1,5";"108,0";"5,4";"1273,10";"0,0"
"10/10/2025";"1500";"22,0";"22,8";"20,7";"79,0";"83,0";"73,0";"18,1";"18,9";"16,8";"1015,1";"1015,3";"1015,1";"1,8";"118,0";"4,3";"2881,10";"0,2"
"10/10/2025";"1600";"20,3";"22,2";"20,2";"81,0";"82,0";"76,0";"17,0";"18,4";"16,6";"1015,4";"1015,6";"1015,1";"0,9";"62,0";"3,6";"1511,00";"0,0"
"10/10/2025";"1700";"20,0";"20,8";"19,8";"83,0";"84,0";"80,0";"16,9";"17,8";"16,8";"1015,5";"1015,6";"1015,3";"3,7";"89,0";"7,5";"547,10";"0,0"
"10/10/2025";"1800";"19,8";"20,1";"19,8";"85,0";"86,0";"82,0";"17,3";"17,5";"16,9";"1015,6";"1015,6";"1015,4";"1,9";"74,0";"7,5";"402,70";"0,0"
"10/10/2025";"1900";"19,3";"19,8";"19,3";"91,0";"91,0";"85,0";"17,8";"17,8";"17,2";"1015,5";"1015,6";"1015,4";"2,4";"71,0";"4,1";"133,90";"0,0"
"10/10/2025";"2000";"18,9";"19,4";"18,9";"96,0";"96,0";"91,0";"18,2";"18,5";"17,9";"1015,6";"1015,6";"1015,5";"2,2";"89,0";"4,4";"68,70";"0,0"
"10/10/2025";"2100";"18,7";"18,9";"18,6";"";"";"";"";"";"";"1015,3";"1015,6";"1015,1";"4,8";"92,0";"7,3";"12,50";"0,0"
"10/10/2025";"2200";"18,9";"19,1";"18,6";"";"";"";"";"";"";"1015,2";"1015,3";"1015,0";"7,5";"88,0";"10,2";"";"0,4"
"10/10/2025";"2300";"18,9";"19,2";"18,9";"";"";"";"";"";"";"1015,7";"1015,7";"1015,1";"6,2";"82,0";"10,7";"0,20";"0,0"
"11/10/2025";"0000";"19,1";"19,1";"18,9";"";"";"";"";"";"";"1016,2";"1016,3";"1015,7";"4,9";"89,0";"9,2";"";"0,0"
"11/10/2025";"0100";"18,8";"19,2";"18,8";"";"";"";"";"";"";"1016,0";"1016,4";"1016,0";"4,1";"89,0";"7,1";"";"1,8"
"11/10/2025";"0200";"18,8";"18,8";"18,7";"";"";"";"";"";"";"1015,4";"1016,0";"1015,4";"1,8";"59,0";"5,4";"";"4,4"
"11/10/2025";"0300";"19,4";"19,5";"18,8";"";"";"";"";"";"";"1014,6";"1015,6";"1014,6";"0,7";"1,0";"3,8";"";"2,4"
"11/10/2025";"0400";"20,3";"20,4";"19,2";"96,0";"";"";"19,6";"";"";"1012,4";"1014,6";"1012,4";"2,0";"67,0";"7,7";"";"0,8"
"11/10/2025";"0500";"20,5";"20,6";"20,2";"96,0";"96,0";"96,0";"19,8";"19,8";"19,5";"1011,0";"1012,4";"1010,9";"1,1";"330,0";"8,1";"";"0,0"
"11/10/2025";"0600";"20,9";"21,1";"20,5";"90,0";"96,0";"89,0";"19,2";"20,1";"19,1";"1011,2";"1011,7";"1011,0";"0,9";"34,0";"5,6";"0,10";"0,0"
"11/10/2025";"0700";"20,6";"20,9";"20,6";"92,0";"92,0";"90,0";"19,3";"19,4";"19,0";"1011,3";"1011,5";"1011,2";"0,5";"300,0";"4,1";"";"0,0"
"11/10/2025";"0800";"19,0";"20,7";"19,0";"94,0";"94,0";"90,0";"18,0";"19,6";"17,8";"1011,5";"1011,5";"1011,2";"1,6";"152,0";"3,1";"0,30";"0,0"
"11/10/2025";"0900";"19,3";"19,3";"18,9";"";"";"";"";"";"";"1012,3";"1012,3";"1011,5";"1,0";"212,0";"3,0";"39,00";"0,0"
"11/10/2025";"1000";"19,2";"19,3";"19,1";"";"";"";"";"";"";"1012,8";"1012,9";"1012,3";"1,1";"263,0";"3,0";"164,10";"0,0"
"11/10/2025";"1100";"20,4";"20,4";"19,2";"96,0";"";"";"19,7";"";"";"1012,9";"1012,9";"1012,6";"0,8";"259,0";"2,0";"713,00";"0,0"
"11/10/2025";"1200";"20,9";"21,5";"20,2";"90,0";"96,0";"88,0";"19,2";"20,7";"18,4";"1013,1";"1013,3";"1012,9";"1,5";"264,0";"3,0";"1128,50";"0,2"
"11/10/2025";"1300";"22,5";"22,5";"20,9";"85,0";"90,0";"83,0";"19,9";"19,9";"18,6";"1013,0";"1013,1";"1012,9";"1,0";"226,0";"3,0";"2045,80";"0,0"
"11/10/2025";"1400";"22,1";"22,8";"21,0";"86,0";"89,0";"79,0";"19,7";"20,0";"18,2";"1012,8";"1013,0";"1012,8";"1,0";"147,0";"2,3";"1843,90";"0,0"
"11/10/2025";"1500";"22,4";"22,9";"21,6";"81,0";"86,0";"79,0";"18,9";"20,1";"18,3";"1012,6";"1012,9";"1012,6";"0,9";"196,0";"2,1";"3027,90";"0,0"
"11/10/2025";"1600";"21,8";"23,8";"21,5";"84,0";"86,0";"74,0";"19,0";"19,9";"18,2";"1011,9";"1012,6";"1011,9";"1,3";"144,0";"2,6";"2967,20";"0,0"
"11/10/2025";"1700";"23,3";"23,4";"21,1";"78,0";"87,0";"78,0";"19,3";"19,9";"18,4";"1011,0";"1011,9";"1010,9";"1,2";"185,0";"2,2";"2504,40";"0,0"
"11/10/2025";"1800";"21,0";"23,4";"21,0";"86,0";"86,0";"76,0";"18,5";"19,5";"18,3";"1010,7";"1011,0";"1010,6";"2,7";"154,0";"3,9";"1755,20";"0,0"
"11/10/2025";"1900";"21,0";"21,4";"20,4";"96,0";"96,0";"85,0";"20,3";"20,4";"18,5";"1010,4";"1010,7";"1010,4";"1,1";"82,0";"3,9";"595,60";"0,0"
"11/10/2025";"2000";"21,0";"21,1";"20,8";"96,0";"96,0";"96,0";"20,2";"20,4";"20,0";"1010,9";"1010,9";"1010,4";"0,9";"78,0";"1,9";"255,80";"0,0"
"11/10/2025";"2100";"21,3";"21,4";"20,9";"96,0";"96,0";"96,0";"20,6";"20,7";"20,1";"1011,6";"1011,6";"1010,9";"1,5";"63,0";"3,2";"48,80";"0,0"
"11/10/2025";"2200";"21,2";"21,4";"21,0";"96,0";"96,0";"96,0";"20,5";"20,6";"20,3";"1012,0";"1012,0";"1011,6";"1,2";"83,0";"3,2";"0,70";"0,0"
"11/10/2025";"2300";"21,2";"21,4";"20,9";"96,0";"96,0";"96,0";"20,4";"20,6";"20,2";"1012,4";"1012,4";"1011,9";"0,6";"209,0";"3,4";"";"0,0"
"12/10/2025";"0000";"21,3";"21,4";"21,1";"96,0";"96,0";"96,0";"20,6";"20,6";"20,3";"1012,8";"1012,9";"1012,3";"0,6";"148,0";"1,9";"";"0,0"
"12/10/2025";"0100";"20,9";"21,3";"20,9";"";"";"";"";"";"";"1012,8";"1012,9";"1012,7";"0,6";"237,0";"3,0";"";"0,0"
"12/10/2025";"0200";"20,8";"21,2";"20,7";"";"";"";"";"";"";"1012,5";"1012,8";"1012,5";"1,3";"66,0";"2,4";"";"0,0"
"12/10/2025";"0300";"20,8";"21,0";"20,4";"";"";"";"";"";"";"1011,8";"1012,5";"1011,8";"0,8";"40,0";"2,4";"";"0,0"
"12/10/2025";"0400";"20,4";"20,9";"19,9";"";"";"";"";"";"";"1011,1";"1011,8";"1011,1";"1,2";"79,0";"1,9";"";"0,0"
"12/10/2025";"0500";"20,4";"20,6";"20,2";"";"";"";"";"";"";"1010,7";"1011,1";"1010,7";"1,0";"79,0";"2,1";"";"0,0"
"12/10/2025";"0600";"20,2";"20,6";"20,0";"";"";"";"";"";"";"1010,7";"1010,9";"1010,7";"0,2";"187,0";"1,8";"";"0,0"
"12/10/2025";"0700";"20,2";"20,4";"20,1";"";"";"";"";"";"";"1010,8";"1010,8";"1010,5";"1,1";"264,0";"2,1";"";"0,0"
"12/10/2025";"0800";"20,2";"20,3";"20,0";"";"";"";"";"";"";"1010,8";"1011,0";"1010,7";"1,1";"272,0";"3,1";"";"0,0"
"12/10/2025";"0900";"19,8";"20,3";"19,6";"";"";"";"";"";"";"1010,8";"1010,9";"1010,7";"0,9";"152,0";"2,4";"32,60";"0,0"
"12/10/2025";"1000";"19,4";"19,8";"19,2";"";"";"";"";"";"";"1011,1";"1011,1";"1010,7";"1,3";"76,0";"2,8";"244,70";"0,0"
"12/10/2025";"1100";"20,0";"20,1";"19,3";"";"";"";"";"";"";"1011,0";"1011,3";"1010,7";"1,8";"77,0";"3,6";"510,90";"0,0"
"12/10/2025";"1200";"20,7";"21,2";"19,9";"96,0";"";"";"20,0";"";"";"1011,5";"1011,6";"1010,9";"0,9";"91,0";"2,9";"972,70";"0,0"
"12/10/2025";"1300";"22,1";"22,1";"20,6";"89,0";"96,0";"89,0";"20,2";"20,5";"19,6";"1010,7";"1011,5";"1010,7";"1,5";"66,0";"2,8";"1106,00";"0,0"
"12/10/2025";"1400";"22,5";"23,6";"21,9";"85,0";"89,0";"79,0";"19,9";"20,7";"19,2";"1009,3";"1010,7";"1009,3";"3,0";"60,0";"5,3";"2801,60";"0,0"
"12/10/2025";"1500";"22,7";"23,3";"22,2";"83,0";"85,0";"81,0";"19,7";"20,2";"19,3";"1006,9";"1009,3";"1006,9";"4,2";"79,0";"7,5";"3538,60";"0,0"
"12/10/2025";"1600";"24,1";"24,1";"22,6";"79,0";"83,0";"78,0";"20,2";"20,2";"19,3";"1005,9";"1006,9";"1005,9";"3,2";"79,0";"6,1";"3512,80";"0,0"
"12/10/2025";"1700";"22,1";"24,1";"22,1";"86,0";"86,0";"77,0";"19,7";"20,2";"19,4";"1004,6";"1005,9";"1004,6";"3,8";"87,0";"6,0";"2657,80";"0,0"
"12/10/2025";"1800";"22,6";"23,2";"22,1";"83,0";"87,0";"80,0";"19,6";"20,2";"19,4";"1004,5";"1004,6";"1004,4";"2,1";"87,0";"6,0";"2133,30";"0,0"
