"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"26/02/2025";"1000";"26,7";"26,7";"26,3";"80,0";"83,0";"79,0";"22,9";"23,4";"22,8";"1016,3";"1016,3";"1015,8";"1,3";"335,0";"4,5";"81,80";"0,0"
"26/02/2025";"1100";"28,3";"28,3";"26,7";"73,0";"80,0";"73,0";"23,0";"23,3";"22,6";"1016,5";"1016,6";"1016,3";"2,3";"340,0";"5,7";"787,80";"0,0"
"26/02/2025";"1200";"29,2";"29,2";"28,2";"68,0";"74,0";"68,0";"22,6";"23,3";"22,6";"1016,9";"1016,9";"1016,5";"2,4";"5,0";"7,2";"1686,40";"0,0"
"26/02/2025";"1300";"30,4";"30,4";"29,0";"62,0";"70,0";"62,0";"22,2";"23,1";"22,1";"1017,0";"1017,1";"1016,9";"2,5";"38,0";"7,5";"2575,20";"0,0"
"26/02/2025";"1400";"30,0";"30,6";"30,0";"67,0";"69,0";"60,0";"23,2";"23,8";"21,9";"1016,8";"1017,1";"1016,8";"3,2";"31,0";"8,1";"3014,70";"0,0"
"26/02/2025";"1500";"30,6";"30,9";"30,0";"65,0";"68,0";"65,0";"23,4";"23,9";"23,2";"1016,2";"1016,8";"1016,1";"3,5";"1,0";"8,1";"3401,20";"0,0"
"26/02/2025";"1600";"30,7";"30,9";"30,2";"63,0";"67,0";"61,0";"22,9";"23,5";"22,5";"1015,6";"1016,2";"1015,5";"4,2";"50,0";"8,6";"3501,30";"0,0"
"26/02/2025";"1700";"30,4";"30,7";"30,0";"66,0";"68,0";"63,0";"23,4";"23,6";"22,7";"1014,9";"1015,6";"1014,8";"4,7";"45,0";"10,0";"3370,80";"0,0"
"26/02/2025";"1800";"30,6";"30,7";"30,2";"67,0";"68,0";"65,0";"23,7";"23,9";"23,0";"1013,9";"1014,9";"1013,9";"3,7";"33,0";"10,0";"3004,20";"0,0"
"26/02/2025";"1900";"30,1";"30,8";"30,0";"66,0";"67,0";"64,0";"23,1";"23,6";"22,9";"1013,0";"1013,9";"1013,0";"3,5";"9,0";"9,5";"2443,90";"0,0"
"26/02/2025";"2000";"29,5";"30,0";"29,4";"71,0";"71,0";"66,0";"23,6";"23,6";"23,0";"1012,6";"1013,0";"1012,6";"3,5";"360,0";"8,4";"1672,30";"0,0"
"26/02/2025";"2100";"28,7";"29,6";"28,7";"73,0";"74,0";"70,0";"23,5";"23,9";"23,4";"1012,4";"1012,6";"1012,3";"3,1";"18,0";"7,6";"860,20";"0,0"
"26/02/2025";"2200";"28,0";"28,7";"28,0";"76,0";"76,0";"73,0";"23,4";"23,6";"23,4";"1013,3";"1013,4";"1012,4";"2,9";"4,0";"7,6";"99,60";"0,0"
"26/02/2025";"2300";"28,0";"28,1";"27,9";"77,0";"77,0";"76,0";"23,6";"23,6";"23,3";"1013,9";"1013,9";"1013,3";"2,4";"20,0";"7,3";"";"0,0"
"27/02/2025";"0000";"27,9";"28,0";"27,9";"79,0";"79,0";"77,0";"24,0";"24,0";"23,5";"1015,0";"1015,0";"1013,9";"2,2";"21,0";"7,7";"";"0,0"
"27/02/2025";"0100";"27,8";"28,0";"27,8";"79,0";"79,0";"79,0";"24,0";"24,1";"23,8";"1015,6";"1015,7";"1015,0";"1,7";"15,0";"5,7";"";"0,0"
"27/02/2025";"0200";"27,7";"27,9";"27,7";"80,0";"80,0";"79,0";"24,0";"24,1";"23,9";"1015,9";"1015,9";"1015,6";"2,6";"357,0";"5,5";"";"0,0"
"27/02/2025";"0300";"27,5";"27,8";"27,5";"81,0";"81,0";"80,0";"24,0";"24,1";"23,9";"1015,7";"1016,0";"1015,7";"1,6";"43,0";"4,7";"";"0,0"
"27/02/2025";"0400";"27,4";"27,5";"27,4";"82,0";"82,0";"81,0";"24,0";"24,0";"23,9";"1015,3";"1015,7";"1015,3";"1,6";"52,0";"4,8";"";"0,0"
"27/02/2025";"0500";"27,3";"27,4";"27,3";"82,0";"82,0";"81,0";"23,9";"24,0";"23,8";"1014,7";"1015,3";"1014,7";"0,8";"61,0";"4,1";"";"0,0"
"27/02/2025";"0600";"27,1";"27,3";"26,5";"84,0";"85,0";"82,0";"24,2";"24,2";"23,3";"1014,4";"1014,8";"1014,4";"1,2";"329,0";"3,4";"";"0,0"
"27/02/2025";"0700";"26,1";"27,1";"26,0";"85,0";"85,0";"82,0";"23,4";"24,2";"22,9";"1014,0";"1014,4";"1014,0";"0,7";"297,0";"4,9";"";"0,0"
"27/02/2025";"0800";"26,2";"26,4";"26,1";"86,0";"86,0";"85,0";"23,7";"23,8";"23,4";"1013,5";"1014,1";"1013,5";"0,6";"334,0";"3,2";"";"0,0"
"27/02/2025";"0900";"26,5";"26,7";"26,1";"85,0";"87,0";"85,0";"23,8";"24,1";"23,7";"1013,7";"1013,7";"1013,5";"1,4";"349,0";"3,9";"";"0,0"
"27/02/2025";"1000";"26,9";"26,9";"26,4";"82,0";"85,0";"82,0";"23,5";"23,8";"23,5";"1014,1";"1014,1";"1013,7";"1,4";"336,0";"3,9";"184,30";"0,0"
"27/02/2025";"1100";"27,5";"27,5";"26,9";"76,0";"82,0";"76,0";"22,8";"23,6";"22,8";"1014,3";"1014,3";"1014,1";"2,3";"6,0";"5,4";"536,70";"0,0"
"27/02/2025";"1200";"28,6";"28,6";"27,5";"73,0";"76,0";"73,0";"23,3";"23,8";"22,8";"1014,7";"1014,7";"1014,3";"1,6";"18,0";"5,5";"1219,80";"0,0"
"27/02/2025";"1300";"29,6";"29,7";"28,6";"70,0";"73,0";"65,0";"23,6";"23,7";"22,2";"1015,2";"1015,3";"1014,6";"2,7";"33,0";"7,5";"2443,90";"0,0"
"27/02/2025";"1400";"30,1";"30,4";"29,6";"69,0";"71,0";"67,0";"23,7";"24,2";"23,3";"1015,4";"1015,4";"1015,2";"3,1";"24,0";"7,6";"3232,90";"0,0"
"27/02/2025";"1500";"30,6";"30,6";"29,7";"67,0";"70,0";"67,0";"23,6";"23,9";"23,3";"1014,8";"1015,4";"1014,8";"3,5";"44,0";"8,4";"3397,50";"0,0"
"27/02/2025";"1600";"31,0";"31,4";"30,5";"65,0";"68,0";"64,0";"23,7";"24,2";"23,4";"1014,6";"1014,7";"1014,5";"3,7";"358,0";"8,9";"3732,50";"0,0"
"27/02/2025";"1700";"30,4";"31,5";"30,2";"67,0";"69,0";"63,0";"23,6";"24,0";"23,5";"1014,1";"1014,6";"1014,1";"3,1";"11,0";"8,6";"3104,00";"0,0"
"27/02/2025";"1800";"30,2";"30,4";"30,0";"68,0";"69,0";"67,0";"23,6";"23,9";"23,4";"1013,4";"1014,1";"1013,3";"3,6";"17,0";"10,1";"2791,70";"0,0"
"27/02/2025";"1900";"29,9";"30,5";"29,7";"68,0";"69,0";"66,0";"23,4";"23,7";"23,2";"1012,8";"1013,4";"1012,8";"3,3";"16,0";"8,6";"2410,20";"0,0"
"27/02/2025";"2000";"29,1";"30,0";"29,1";"69,0";"69,0";"66,0";"22,9";"23,5";"22,4";"1012,8";"1012,8";"1012,4";"3,0";"14,0";"8,5";"1660,40";"0,0"
"27/02/2025";"2100";"28,3";"29,3";"28,3";"73,0";"74,0";"67,0";"23,1";"23,1";"22,5";"1013,3";"1013,3";"1012,6";"2,7";"3,0";"7,9";"391,90";"0,0"
"27/02/2025";"2200";"28,0";"28,3";"28,0";"75,0";"76,0";"73,0";"23,3";"23,4";"23,0";"1013,9";"1013,9";"1013,3";"2,0";"14,0";"6,3";"45,00";"0,0"
"27/02/2025";"2300";"27,8";"28,0";"27,8";"77,0";"77,0";"75,0";"23,4";"23,4";"23,0";"1015,1";"1015,1";"1013,9";"2,4";"42,0";"6,4";"";"0,0"
"28/02/2025";"0000";"27,8";"27,8";"27,7";"77,0";"77,0";"77,0";"23,3";"23,4";"23,3";"1016,0";"1016,0";"1015,1";"1,2";"40,0";"5,5";"";"0,0"
"28/02/2025";"0100";"27,7";"27,8";"27,7";"77,0";"77,0";"76,0";"23,4";"23,4";"23,1";"1016,4";"1016,4";"1015,9";"1,1";"35,0";"4,4";"";"0,0"
"28/02/2025";"0200";"27,4";"27,7";"27,4";"78,0";"78,0";"77,0";"23,3";"23,4";"23,2";"1016,7";"1016,7";"1016,3";"1,1";"317,0";"4,7";"";"0,0"
"28/02/2025";"0300";"26,2";"27,4";"26,2";"83,0";"83,0";"78,0";"23,1";"23,3";"23,0";"1016,4";"1016,7";"1016,4";"0,6";"294,0";"3,0";"";"0,0"
"28/02/2025";"0400";"25,7";"26,2";"25,7";"85,0";"85,0";"83,0";"23,0";"23,1";"23,0";"1016,0";"1016,4";"1016,0";"0,4";"300,0";"2,1";"";"0,0"
"28/02/2025";"0500";"25,5";"25,8";"25,5";"86,0";"86,0";"85,0";"22,9";"23,1";"22,8";"1015,2";"1016,0";"1015,2";"0,5";"287,0";"2,0";"";"0,0"
"28/02/2025";"0600";"25,6";"25,6";"25,4";"86,0";"86,0";"86,0";"23,0";"23,0";"22,9";"1014,8";"1015,2";"1014,8";"0,7";"315,0";"3,0";"";"0,0"
"28/02/2025";"0700";"25,4";"25,6";"25,4";"86,0";"86,0";"85,0";"22,8";"23,0";"22,8";"1014,7";"1014,8";"1014,7";"0,8";"306,0";"2,2";"";"0,0"
"28/02/2025";"0800";"24,8";"25,4";"24,8";"88,0";"88,0";"86,0";"22,7";"22,9";"22,6";"1014,6";"1014,7";"1014,5";"0,5";"341,0";"2,0";"";"0,0"
"28/02/2025";"0900";"25,0";"25,0";"24,7";"87,0";"88,0";"87,0";"22,7";"22,8";"22,6";"1015,0";"1015,0";"1014,6";"0,9";"309,0";"2,8";"";"0,0"
"28/02/2025";"1000";"25,3";"25,3";"24,7";"87,0";"88,0";"87,0";"23,0";"23,0";"22,5";"1015,8";"1015,8";"1015,0";"0,8";"289,0";"2,3";"91,80";"0,0"
"28/02/2025";"1100";"27,3";"27,4";"25,3";"75,0";"87,0";"75,0";"22,4";"23,5";"22,3";"1016,3";"1016,3";"1015,8";"2,0";"345,0";"4,4";"780,70";"0,0"
"28/02/2025";"1200";"28,5";"29,0";"27,3";"68,0";"75,0";"67,0";"22,0";"23,3";"22,0";"1016,7";"1016,7";"1016,3";"2,6";"346,0";"6,3";"1761,80";"0,0"
"28/02/2025";"1300";"29,6";"29,8";"28,4";"66,0";"69,0";"63,0";"22,6";"22,9";"21,5";"1016,8";"1016,8";"1016,6";"2,7";"25,0";"6,2";"2458,10";"0,0"
"28/02/2025";"1400";"30,3";"30,3";"29,3";"66,0";"69,0";"65,0";"23,1";"23,3";"22,5";"1016,7";"1016,9";"1016,7";"3,1";"2,0";"8,3";"3087,30";"0,0"
"28/02/2025";"1500";"30,1";"30,4";"29,8";"64,0";"67,0";"62,0";"22,6";"23,3";"22,4";"1016,2";"1016,8";"1016,2";"3,5";"40,0";"9,3";"3098,30";"0,0"
"28/02/2025";"1600";"30,6";"30,7";"29,8";"63,0";"67,0";"62,0";"22,6";"23,2";"22,4";"1015,9";"1016,3";"1015,8";"3,3";"39,0";"9,4";"3381,80";"0,0"
"28/02/2025";"1700";"31,0";"31,3";"30,5";"59,0";"64,0";"57,0";"22,1";"23,2";"21,8";"1015,3";"1015,9";"1015,3";"3,5";"40,0";"8,7";"3394,70";"0,0"
"28/02/2025";"1800";"30,9";"31,4";"30,9";"61,0";"62,0";"57,0";"22,4";"22,7";"21,8";"1014,7";"1015,3";"1014,7";"3,1";"27,0";"8,3";"2995,70";"0,0"
"28/02/2025";"1900";"30,2";"30,9";"29,9";"65,0";"66,0";"59,0";"22,9";"22,9";"21,9";"1014,0";"1014,7";"1014,0";"3,4";"21,0";"9,0";"2427,30";"0,0"
"28/02/2025";"2000";"29,7";"30,2";"29,6";"66,0";"69,0";"64,0";"22,6";"23,5";"22,1";"1013,5";"1014,1";"1013,5";"3,2";"10,0";"8,5";"1670,50";"0,0"
"28/02/2025";"2100";"28,6";"29,8";"28,6";"69,0";"70,0";"66,0";"22,4";"22,8";"22,0";"1013,6";"1013,6";"1013,4";"3,0";"10,0";"9,6";"788,00";"0,0"
"28/02/2025";"2200";"28,0";"28,6";"28,0";"73,0";"74,0";"69,0";"22,8";"23,1";"22,3";"1014,6";"1014,6";"1013,6";"2,9";"4,0";"9,6";"90,20";"0,0"
"28/02/2025";"2300";"27,8";"28,1";"27,8";"73,0";"75,0";"73,0";"22,6";"23,1";"22,6";"1015,4";"1015,4";"1014,6";"2,8";"358,0";"7,1";"";"0,0"
